id,node_ids,is_power_line,is_power_transformer_way,length_km,voltage
109451927,"1253047813;1253047614;1253047573;1253047903;1253047848;1253047453;1253047721;1253047697;1253047746;1253047510;1253047610;1253047681;1253047736;1253047499;1253047579;1253047464;1253047517;1253047797;1253047861;1253047542;1253047640;1253047755;1253047822;1253047855;1253047460;1253047731;1253047793;1253047701;1253047686",true,false,6.193317698394545,"110000"
36272099,"423213759;423213684;423213314;423212791;423208392;423214936;423215279;423215611;423216175;1026486328",true,false,3.3284185739642225,"110000"
842199269,"277106684;277106739",true,false,0.08808255866525339,"110000"
1119597534,"277106553;10240168741;10240168742",true,false,0.21284345308577837,"110000"
1150803274,"9726256196;10705300714;10705300715;10705300716",true,false,0.03564715757221859,"110000"
842199268,"277106684;480296245;1030677842;480296300;1030677859",true,false,0.7841657422554374,"110000"
1119597528,"10240147099;277718159;277718160;277718165",true,false,0.2513446888874368,"110000"
79174486,"925081609;1105781381;1105781425;1105781278;1105781318;1105781216;1105781423;1105781302;1105781379;1105781277;1105781247;1105781477;1105781416;1105781238;925081600;925081607;1105781443;1105781356;925081602;1105781293;925081604",true,false,4.829034523254894,"110000"
1150649444,"10703922115;10703922116;10703922117;10703922118",true,false,0.03883729366198987,"110000"
88061749,"1023448757;10710776327;323105402;10710776340;10710776344;10710776331;10710776348;323105410;10710776335;1023440467",true,false,0.05656323476449838,"110000"
865957055,"8071414189;8071414187;8071414201;8071414197;8071414198;8071414186;8071414188",true,false,0.07470164248374027,"110000"
1150649442,"10703922112;10703922113;10703922114",true,false,0.03587949994968868,"110000"
26593933,"291643844;291643849",true,false,0.2571477225086183,"380000"
1005690319,"9278923856;9278923854;9278923853;9278923852;9278923851;9278923855",true,false,0.061003949069724464,"70000"
1005690320,"1376135019;9278923857;9278923853",true,false,0.030867422640999398,"70000"
842199266,"277106679;480296243;277101614;480296302;1030677855",true,false,0.8267803624207027,"110000"
115337386,"1207465163;1207465154;1207898108;1207898138",true,false,0.677661142979285,"110000"
865957061,"1091410618;1091410603;1091410593;1091410596",true,false,0.2446592663236093,"110000"
1151325250,"293922305;10710776380",true,false,0.0379904478340196,"110000"
207810072,"10704274515;10704274514;2180587042;345611692",true,false,0.06455852269112865,"110000"
1119544030,"10239765634;291643896",true,false,0.13666552108289895,"380000"
1088085419,"9969345652;9969345660;9969345661;9969345662",true,false,0.034797999945472356,"110000"
1150803273,"10705300712;10705300716;10705300725;10705300719;10705300721;10705300720;10705300713",true,false,0.06434204198602451,"110000"
1119544028,"10239765670;10239765610;10239765672;10239765673;10239765674;10239765675;10239765741;10239765668",true,false,0.18088651176646597,"380000"
909772783,"8447141842;8447141843;8447141831",true,false,0.05317730001735252,"110000"
1119544016,"10239762506;10239762507;10239762508;10239765609;10239765610;10239765611;10239765726;10239765786;10239765612;10239765613;10239765616;10239765617;10239765618;10239765619;10239765620;10239765621;10239765622",true,false,0.4165390581933397,"380000"
1244629381,"11569713976;11569713975;11569713974;11569713973;11569713972;11569713971;11569713970;11569713969;11569652658;11569652668;11569652667;11569652657;11569652666;11569652665;11569652664;11569652663;11569652662;11569652661;11569652660;11569652659",true,false,0.9045453251244324,"5000"
143069429,"292431365;292431366;292431367;292431368;292431369;292431370;292431371;292431372;292431373;292431374;292431375;292431376;292431377;292431378;292431379;292431380;292431381;292431382",true,false,6.577451997535688,"380000;110000"
115303628,"1741882222;1303276684;1741882230;1303276651;1741882262;1741882268;1741882275;1303276683;1741882277;1303276694;1303276673;1741882280",true,false,0.11244668584028629,"150000"
648569074,"1376135133;1376135138;1376135141;1376135145;1376135146",true,false,1.5052392203450367,"70000"
128505245,"8071595621;8071595625;8071595624;1420033387;1044936474",true,false,0.05212351410347361,"110000"
1150803264,"7640486906;10705256990;10705256991;10705256992",true,false,0.02134283754413186,"110000"
140934860,"1026486413;1026486446;1026486392;473496121;395235573;395235576;473496094;388471320;387696222;387696220;387696221",true,false,3.421989774626017,"110000"
1119544049,"10239765773;10239765774;10239765775;10239765776;10239765777;10239765617;10239765778",true,false,0.1756698007613437,"380000"
1151325238,"10710776339;10710776340;10710776341",true,false,0.027188419695634927,"110000"
283238226,"2871327301;2871327199;2871327200;2871327197;2871327196;2871327198;2871327301",false,true,0.04292752345823858,""
1086615748,"257879605;9956393674;9956393673;9956393672",true,false,0.028794456048793014,"110000"
33537140,"277718165;277718166;277718167;1303562801;1303562713;277718168;370642084;380246545;380246555;380246591;337813105;337775087;366560331;366560328;366560334;366560326;366560324;366560322;366560319;345611650;345611692",true,false,3.711359566494521,"110000"
115432991,"1304247483;9956393635;206090448",true,false,0.06366106906018064,"110000"
1119606383,"10240227925;10240227949;10240227952;10240227947;10240227946;10240227955;10240227934;10240227937;10240227933;10240227941;10240227971;10240227979;10240227956;10240227967;10240227972;10240227984;10240227962;10240227959;10240227926",true,false,0.1349778291314751,"110000"
1258237605,"291643849;10239765668",true,false,0.05934780977628123,"380000"
116662429,"1026486422;1026486345",true,false,0.17361303609202894,"110000"
1300536015,"12046067034;12046067039;12046067040;12046067035",true,false,0.03246219227632917,"110000"
1026219345,"9461602977;9461602987;9461602982",true,false,0.07172376610696582,"150000"
618904249,"5849489282;5849489283;5849489284;5849489685;5849489282",false,true,0.012972159203134851,""
1119544017,"10239765623;10239765757;10239762502;10239762503;1023454837;10239765624;11741245439;11741245440;11741245438",true,false,0.2961808009646688,"380000"
1026219352,"9461602972;9461602970;9461602974",true,false,0.07172337134700979,"150000"
104682048,"1207465163;1207465172;1207465155",true,false,0.6553404449246577,"110000"
1151325254,"291644111;10710776357",true,false,0.031178056731927837,"110000"
1085332530,"12046047592;12046047593;12046047594;12046047595;12046047596;9945026626;9945026625;9945026624;9945026623;9945026633;9945026622",true,false,0.1546015404787391,"380000"
1151325255,"291644111;10710776360",true,false,0.03167140579580132,"110000"
1119544038,"10239765698;10239765618;10239765699;1023450359;10239765700;10239765701;10239765751;10239765702",true,false,0.17594835325229913,"380000"
1150649437,"10703906197;10703922106;10703906199;10703906200;10703922117;10703922110;10703922114;10703906198",true,false,0.05890582971593292,"110000"
87752735,"1020303298;4913210503;317395536;1020303282",true,false,0.013842613484763533,"110000"
162275044,"1023519273;1023518944;1303276694;1303276698",true,false,0.2733793310871161,"150000"
1119544044,"10239765639;10239765726;10239765727;1023447266;10239765728;10239765729;10239765743;10239765730",true,false,0.179855239456603,"380000"
137571258,"1508856932;1635798383;1508856942;1635798387;2136759370;1508856946;1508856952;1508856966;2136759369",true,false,1.1214329738760822,"35000"
1119597530,"10240147106;1304736218;277106574;277101647",true,false,0.2493758649209787,"110000"
865976957,"1044936474;1044936378;1044936457;1044936575;1044936631;1044936577;1044936339;1044936652;1044936611;1044936658;1044936382;1044936471;1044936448;290707496;290707494;290707492;290707490;290707489;1044936404;1044936630;1044936570;1044936332;764608117;1044936362;1044936436;1044936370;1044936499;1044936478;1044936506;1044936547",true,false,8.022153772032517,"110000"
1150649432,"10703906177;10703906178;10703906179",true,false,0.008208890139567453,"110000"
1150803261,"10705256982;10705256992;10705256989;10705256994;10705256986;10705256997;10705256983",true,false,0.07470221102233716,"110000"
677533921,"6343953165;6343953162;6343953163;6343953164;6343953166",true,false,0.028077387982349822,"70000"
1151325243,"10710776351;10710776353;1045022087",true,false,0.03770821961945898,"110000"
500214520,"317395536;8419399658;1868200566",true,false,0.012225942148220668,"110000"
162275040,"1303276673;1303276690;1303276700",true,false,0.04232190436616225,"150000"
1088085420,"9969345651;9969345663;9969345664;9969345665",true,false,0.028718007253604242,"110000"
1150803271,"10705257004;1303562636;10705300705;10705300706;10705300707",true,false,0.08373710527799608,"110000"
1300426308,"9944993313;9944993312;1314649284",true,false,0.02180332854708509,"110000"
139541489,"267227074;267226825",true,false,0.3782747563471257,"380000"
1026219351,"9461602976;9461602985;9461602969;9461602994",true,false,0.10408895204706042,"150000"
865957048,"262766956;8071414167",true,false,0.09775589280274159,"110000"
1448688314,"13291260247;13291260264",true,false,0.02982393885594605,"110000"
1119597565,"10240168819;10240168820;10240168821;10240168822",true,false,0.02742592418641309,"110000"
1300536017,"10839483801;12046067039",true,false,0.006384431128986676,"110000"
1119544041,"11741245442;11741245441;10239765712;1023454109;10239765713;10239765714;10239765748;10239765715",true,false,0.16295608256690386,"380000"
1150803278,"1044936547;10705300724;10705300725;10705300726",true,false,0.07991656314721858,"110000"
36139027,"267226821;422004727",true,false,0.03365317029538631,"110000"
842193681,"13299015841;13299015843;7857081363;7857081360;13299015840",true,false,0.0261689559370222,"110000"
1119544019,"10239765640;291643873",true,false,0.2324224237229352,"380000"
677533922,"1376135146;6343953167",true,false,0.13047631889182593,"70000"
146029968,"1593315696;10710776399;3394980809;1593315673",true,false,0.0664288880565474,"110000"
842193678,"887183195;887183211",true,false,0.05157280001759813,"110000"
1119597550,"10240168729;2148378711;10240168730;1030677852",true,false,0.047366669515830864,"110000"
842193688,"10703906184;7857081384;7857081383;266515034",true,false,0.08089194560428839,"110000"
1085332528,"6508998319;9944993314;9944993315;9944993316;9945026617;9945026618",true,false,0.1648953002898229,"110000"
1151325269,"10710824712;10710824718;10710824721;10710824714;10710824715;10710824713",true,false,0.04110539813234144,"110000"
1151325263,"10710776391;10710776394;10710776395;13296126860;10710776401;10710776392",true,false,0.06672959625511794,"110000"
90134604,"1044936408;1044936452;10705300715;10705300726;1044936614;10705300718;10705300722;1044936661;1044936514",true,false,0.06619902846225899,"110000"
1300531695,"12046047574;12046047589;12046047595;12046047583;12046047575;12046047576",true,false,0.14934498306115604,"380000"
88372946,"1053726708;1314649265;4951587992;1026486378;1026486437;1026486386;1026486368;1026486443;1026486350;1026486430;1026486410;1026486355;1026486389;1026486336;1026486391;1026486337;1026486369;1026486444;1026486433;1026486371;425720207;1026486407",true,false,5.700508758327307,"110000"
140934864,"1026486422;1026486381;1026486333;1026486436;1026486383;1026486427;1026486365;1026486428;1314649285;1314649254;1314649275;1314649292;1314649267;1314649286;1314649256",true,false,2.962986714254798,"110000"
1026219344,"1303256028;9461602971;9461602995",true,false,0.06937306245048733,"150000"
115337373,"1303562578;10705256991;1207898089;10705256988;10705256995;10705256985;10705256996;1303562757",true,false,0.07437163464373528,"110000"
139551767,"277101610;8959499679;267227074",true,false,0.36048662444736673,"380000;110000"
1300169468,"8447114597;8447114598;12043001063;8447114599",true,false,0.031098916093149985,"110000"
1119544034,"10239765683;10239765621;10239765690;10239765691;10239765692;10239765693;10239765754;10239765694",true,false,0.17631583905178266,"380000"
1150649438,"10703906200;10703906201;10703906202;1243707706",true,false,0.0870653253114413,"110000"
59631222,"262767280;1674775110;10703906193;10703906192;262793727",true,false,0.13130590823506164,"110000"
140568791,"262793722;262795526",true,false,0.3230432087842335,"110000"
1449595347,"1045022126;13296126858",true,false,0.013585816425810433,"110000"
1085332526,"1314649284;12045197318;9944993309",true,false,0.0887874558553656,"110000"
137571257,"9871101633;1508856931;1508856932",true,false,0.17689962923342784,"35000"
1300531689,"9945026635;9945026636;10704248391",true,false,0.034659335608814484,"110000"
865957058,"1091410618;8071414195;8071414210;7671444633;8071414197;8071414199",true,false,0.1304272803903029,"110000"
1119606399,"10240227949;1303562623;10240227953;8071414155",true,false,0.06492719313251945,"110000"
1300531702,"4951587979;9945026630;9945026625;423218011;1542937342",true,false,0.1073334724484572,"380000"
1300536016,"12046067036;12046067035;12046067041;12046067037;12046067042;12046067038",true,false,0.04204782461665748,"110000"
115295373,"1303256028;1303248548;1014114052",true,false,0.31467134274177055,"150000"
636647783,"6003484646;4638742887",true,false,0.015601546002354073,""
1258237604,"291643849;10239765667",true,false,0.05316206836528095,"380000"
1300426303,"1304247462;12045197310;12045197311;12045197312;11608125496",true,false,0.03964755339081526,"110000"
87210231,"1014114051;1014114049;1014114052",true,false,0.25288008770797604,"150000"
1119597555,"10240168772;1307343931;277101666",true,false,0.25446678627178715,"110000"
1151325273,"323101775;1702522854",true,false,0.32291544213449497,"110000"
332379780,"323101739;323101730;323101729;323101728;323101727;323101725;323101726;323105387;323105388;323105389;323105390;323105391;323105392;323105393;323105394;323105395;323105396;323105397;323105408;323105409",true,false,5.475688777772316,"110000"
677531083,"1489385754;1489385758;6343938504",true,false,0.19487411115857287,"70000"
1119597538,"10240168765;10240168766;10240168767;10240168768",true,false,0.05066045007656224,"110000"
88075036,"1023519273;1023520281;1023520012;1023519557;1023519157;1014126352;1014126353;1014126348;1014126351;1014126349;1014126350;1014126356;1014126357;1014126355;1014126354;1014126913;1014126907;1014126906;1014126908;1014126911;1014126919;1014126920;1014126918;1014126904;1014126915;1014126910;1014126916;1014126909;1014126917;1014127551;1014127546;1014127541;1014127548;1014127543;1014127550;1014127545;1014127542;1014127547;1014129418;1014129419;1023519192;1014129420;1014129424;1014129433;1014129432;1014129431;1014129434;1014129421;1014129428;1014129429;1014129430;1014129422;1014129425;1014129423;1014129426;1014129427;1014130097;1014130092;1014130107;1014130104;1014130103;1014130105;1014130109;1014130098;1014130110;1014130090;1014130093;1014130111;1014130095;1014130102;1014130108;1014130099;1014130089;1014130094;1014130091;1014131092;1014131097;1014131087;1014131100;1014131098;1014131096;1014131103;1014131095;1014131102;1014131089;1014131101;1014131086;1014131106;1014131099;2544157904;2481216605;1014131105;1014131084;1014131091;1014131081;1014131079;1014131078;1014131090;1014134180;1014134189;1014134186;1014134192;1014134188;1014134187;1014134179;1014134178;1014134185;1014134182;1014134183;1014134197;1014134196;1014134191;1014134190;1014134194;1014134751;1014134750;1014134745;1014134738;1014134752;1014134747;1014134749;1014134744;1014134740;1014134743;1014134741;1014134746;1014134742;1014135398;1014135402;1014135399;1014135397;1014135401;1014135400;1014135404",true,false,40.145495695662866,"150000"
123384139,"1376135019;1376135023;1376135029;1376135034;1376135037;9108460116;1376135044;1376135045;1376135046;1376135047;1376135048;1376135049;1376135050;1376135051;1376135052;1376135053;1376135054;1376135055;1376135057;1376135059;1376135060;1376135061;1376135069;1376135077;1376135087;1376135090;1376135091;1376135096;1376135098;1376135100;1376135103;1376135106;1376135104;1376135099;1376135092;1376135089;1376135088;1376135086;1376135084;1376135083;1376135081;1376135080;1376135079;1376135078;1376135076;1376135075;1376135074;1376135073;1376135072;1376135071;1376135070;1376135068;1376135067;1376135065;1376135062;1376135064;1376135063;1376135066;1376135058;1376135043;1376135039;1376135031;1376135028;1374128804",true,false,10.374254711713128,"70000"
229258780,"2378798236;2378798241",true,false,0.037041221510877416,"380000"
842193677,"7857081353;887183195",true,false,0.06177542322600448,"110000"
24270332,"262766953;262767280",true,false,0.18956354166097555,"380000;110000"
1088085415,"9969345644;9969345674;9969345664;12046067045;9969345667;9969345662;9969345645;9969345654;9969345659;9969345646;9969345670;9969345647;9969345648;9969345649",true,false,0.12013616408569582,"110000"
505137242,"4951587996;4951587980;4951587985;1026486328",true,false,0.20691763531059007,"110000"
1151325235,"323105409;10710776347",true,false,0.029959680565631606,"110000"
88372947,"934809523;1026486459;1026486416;1026486448;1026486396;1026486373;1026486331;1026486362",true,false,2.3321067227970973,"110000"
229258795,"2378798202;11741245444;2378798209",true,false,0.05082435600970353,"380000"
135580988,"1207484448;1489385752;1489385753;1488908712;1488908717;1488908718;1488908719;1488908720;1488908721;1488908722;1488908731;1488908733;1488908734;1488908735;1488908740;1488908749;1488908750;1488908751;1488908752;1488908753;1488908755;1489385754",true,false,4.285972739003147,"70000"
1151325237,"10710776325;323105402;10710776326",true,false,0.026970949685460766,"110000"
1151325260,"293922305;10710776372",true,false,0.031068634470171486,"110000"
505137239,"1026486328;4951587982;4951587988;4951587983",true,false,0.2279631235571455,"110000"
1119606392,"8071414172;10240227972;8071414169;10240227973;10240227975;10240227988;10240227976",true,false,0.07205456573055198,"110000"
116662439,"12046047586;12046047587;12046047588;12046047589;12046047590;1314649290;423218011;4951587987;4951587984;9945026632;1314649250",true,false,0.1554908830748139,"380000"
865957057,"8071414179;8071414180;8071414173;8071414176",true,false,0.02357199728295707,"110000"
1300443935,"1026486364;1542937312;12046034154",true,false,0.07147514152101742,"110000"
115808265,"277101666;277101675",true,false,0.2655493098936511,"110000"
26593936,"1045022130;291644097;291644099;291226539",true,false,0.5711311325901371,"110000"
162275046,"1741882277;1741882276;1741882272;1741882213;1741882259",true,false,0.2488966381311036,"150000"
332379779,"288989994;10710776390;3394980809",true,false,0.022539513385918936,"110000"
677533920,"6343953167;6343953165",true,false,0.020021290219828788,"70000"
870598504,"1023436553;10239765801;10239765802;8109833686",true,false,0.058317601696452614,"110000"
909772780,"934809546;8447141831",true,false,0.01770278583564075,"110000"
1088085423,"9969345672;9969345673;9969345674",true,false,0.018263622241255665,"110000"
1150649440,"10703906204;10703922105;10703922106;10703922107",true,false,0.03762465181674737,"110000"
1150803265,"10705256995;10705256994;10705256993;1207465155",true,false,0.18076282452543593,"110000"
1150803282,"10705300734;10705300735;10705300736;10705300737",true,false,0.029918751694247823,"110000"
505137253,"1026486328;4951587977;4951587990;4951587989",true,false,0.21643951036981043,"110000"
115808264,"1307334610;9969345673;9969345665;12046067044;9969345668;9969345661;1307334581;9969345655;9969345671;1307334573;9969345656;1307334568;1307334589",true,false,0.12013892992234211,"110000"
909772773,"1026552368;8447114597",true,false,0.09838047752815514,"110000"
1086615741,"9956393650;1304247404;9956393653;252844664",true,false,0.04416208364389481,"110000"
1119597564,"10240168815;10240168816;10240168817;10240168818",true,false,0.03834501078266135,"110000"
1086615737,"9956393641;9956393642;9956393643;10704248381",true,false,0.017424995678345667,"110000"
1151325265,"10710776395;10710776396;10710776397",true,false,0.02799126503872103,"110000"
1300531701,"4951587999;4951587984;9945026623;9945026628;4951587998",true,false,0.10884693734718628,"380000"
1151325259,"293922305;10710776374",true,false,0.031193198284754246,"110000"
1119544054,"10239765800;10239765799",true,false,0.0063249513932011545,"110000"
1300536019,"12046067032;12046067041",true,false,0.01052155601940313,"110000"
1119544056,"10239765803;10239765809;10239765804;10239765808;10239765807",true,false,0.0583202478386225,"110000"
1150649443,"10703906198;1303562822",true,false,0.012750948738224858,"110000"
1151325257,"10710776377;10710776378;10710776379",true,false,0.0373638180491746,"110000"
842193692,"255861270;7857081378;267233310;10703906172",true,false,0.08105961996757319,"110000"
25426570,"2148378706;277106674;277106675;1529772043;277101610",true,false,0.3108612310175767,"110000"
1300536024,"7857081366;1307334573",true,false,0.01762520432289018,"110000"
865957052,"262766953;8071414160;8071414159;8071414158;8071414162;8071414157",true,false,0.24357193339074104,"110000"
339428710,"3466221489;1741882284",true,false,0.023763972105613148,"150000"
636647757,"6003483538;6003483537;6003483536;6003483535;6003483531;6003483532;6003483533;6003483534;6003483539;6003483540;6003483541;6003483542;6003483543;6003483545;6003483546;6003483547;6003483548;6003483549;6003483550;6003483551;6003483552;6003483553;6003483554;6003483555;6003483556;6003483557;6003483558;6003483559;6003483560;6003483561;6003483562;6003483563;6003483564",true,false,1.9160041877594485,"20000"
1151325256,"291644111;10710776369",true,false,0.03550469346300693,"110000"
505137247,"4951587987;9945026624;9945026629;1542937340",true,false,0.08847459151439264,"380000"
1119606391,"10240227984;10240227985;10240227986;10240227987;10240227988",true,false,0.04040379931283652,"110000"
505137250,"1053726706;4951587992;4951587993",true,false,0.1812454965373221,"110000"
1300536014,"909817713;12046067033",true,false,0.07553659424123989,"110000"
1449595345,"13296126856;13296126857;13296126858;13296126859",true,false,0.02037726012454435,"110000"
1150692040,"10704248395;10704248396;10704248397;4951587978",true,false,0.04577385028233229,"110000"
677533923,"1376135146;1376135149",true,false,0.1266665644808816,"70000"
1304926011,"12086212973;12086212986",true,false,0.048256575930503164,""
1119544023,"10239765787;291643878",true,false,0.18987754253299235,"380000"
229258793,"2378798213;11741245446;2378798224",true,false,0.05060717896098328,"380000"
865957059,"8071414201;8071414208;8071414202;8071414203;8071414204",true,false,0.04680608279489054,"110000"
115432969,"1304247303;1304247424;9956393638;1304247483;9956393636;9956393643;10704248383;1304247420",true,false,0.07980766037411162,"110000"
1151325261,"13296126858;10710776387;1045022132",true,false,0.02241735348053523,"110000"
115569321,"1305288968;1305288986",true,false,0.020601510804374647,"110000"
1086615735,"9956393636;9956393637;206090448",true,false,0.05680689258171904,"110000"
116662434,"1026486431;1026492790",true,false,0.15049186038488496,"110000"
1086615745,"9956393664;9956393665;9956393666;9956393667",true,false,0.03404561663086282,"110000"
1300531700,"1542937332;4951587981;12046047598;13252083607;13252083608;13252083609;13252083610;12046047579",true,false,0.167581699165889,"110000"
1005690317,"9278923849;6088857542",true,false,0.022584874740524008,"150000"
1151325242,"10710776355;10710776354;1045022094;10710776356",true,false,0.04590118464806804,"110000"
1300169464,"1026552368;1026552382;1026552362",true,false,0.5220518494736583,"110000"
229258778,"291644081;2378798204",true,false,0.14146606769573045,"380000"
860159351,"291643935;291644004;291643988;291643984;291643982;291226557;291226552;291226551;291226549;291226547;291226556;291644118;291644119;291644121;291644122;291644124;739453532;739453531;739453527;739453530;739453523;739453525;739453521;739453519;739453515;739453513;739453511;739453508;739453506;739453504;739453502;739453499;739453496;739453493;739453491;739453488;739453486;739453484;739453481;739453479;739453476;739453432",true,false,14.800742696444935,"380000"
158015377,"1702522854;1702522844",true,false,0.3192477648162328,"110000"
909772774,"1026552378;1026552368",true,false,0.09819510299925575,"110000"
229258792,"2378798353;2378798333;2378798326;6003483525;2378798288;2378798264;2378798263;2378798261;2378798259;2378798257;2378798255;2378798253;2378798240;2378798216;2378798211;2378798198;2378798179;2378798178;2378798223;6003483529;2378798226;6003483528;6003483530;2378798220;2378798228;2378798243;2378798245;2378798251",true,false,1.6456452536156632,"20000"
1119597562,"10240168804;10240168805;10240168806;10240168807;10240168808",true,false,0.03714616253745078,"110000"
1119597554,"277106739;10240168738;2148378717;10240168737",true,false,0.047376519794320636,"110000"
87212185,"1014114069;1014114055;5048575936;1014114045;1014114071;1014114062;1014114065;1014114047;1014114050;1014121163;1014121153;1014121150;1014121161;1014121157;1014121155;1014121169;1303276676;1014121159;1014126347;1023518731;1023519231;1023519624;1023520078;1023520328",true,false,6.109655998591519,"150000"
115791256,"1307215913;1307215912;1307215915;1307215910;1307215909;1307215911;3722914423;1307215914;8387179813;8387179814;1252217980",true,false,0.45001846681966134,"110000"
115808267,"606378158;606378159;606378160;606378161;605661053",true,false,1.358467613930341,"380000;110000"
677533918,"6343953164;6343953161",true,false,0.02089712732988914,"70000"
115808251,"8511349394;8511349395;8511349396;8511349397;8511349398;8511349399;8511349400;8511349401;8511349402;8511349403;8511349404;8511349405;1307334575;478925180;478925193;478925194;479809958",true,false,4.000122224855132,"110000"
30316066,"291644102;291644103;291644105;291644106;291644108;291644109;291644111",true,false,2.176801500586164,"110000"
865957050,"8071414171;262766956",true,false,0.09296094284901164,"110000"
1086615749,"257879605;9956393675;9956393676;9956393677",true,false,0.028506417890410685,"110000"
115337362,"266620847;266620848;266620849;266620850;266621232;266621230;266621433;1358087740",true,false,2.234542959681302,"380000;110000"
473786692,"292431382;292431383;292431384;292431385;292431386;292431387;292431388;292431389;292431390;351112521;1304247431",true,false,3.4269603955904064,"380000;110000"
1150803288,"4338546554;1025763414;10705300729",true,false,0.03512861412295454,"110000"
229258789,"291644081;2378798229",true,false,0.12124941364227615,"380000"
1119544037,"10239765698;291643886",true,false,0.15899527362259097,"380000"
1151325229,"10710776327;10710776328;10710776329;10710776330",true,false,0.0379617935675579,"110000"
1300531682,"1542937305;4951587986;12045352564",true,false,0.030820017497667287,"110000"
383851458,"366085141;3871605594;3871605601",true,false,0.3710837941216336,"110000"
88818110,"479809960;1030677871;763426791;1030677855",true,false,0.6410983464360366,"110000"
865957045,"262766951;8071414147;8071414146;8071414148;8071414164;8071414149",true,false,0.25999845531926197,"110000"
30281036,"291643844;291643843;291643837;291643834;291643831;291643830;291643827;291643825;291643968;292431309;292431310;292431311;292431312;292431313",true,false,4.484300989499591,"380000;110000"
1085332533,"1026486422;9945026635",true,false,0.1796676740835084,"110000"
473785975,"4678307392;4678302987;4678307391;4678302981;4678307389;4678307390",true,false,0.04122140499586905,"110000"
90142284,"1045022147;1045022087;10710776359;10710776364;10710776362;10710776371;10710776379;10710776382;10710776384;10710776376;1045022058;1045022094",true,false,0.08116084134128781,"110000"
